News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Realiti maya tiga dimensi - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/06/realiti-maya-tiga-dimensi/,2018-06-04,,"Realiti maya (VR) secara relatifnya bukan teknologi yang baharu, Namun di negara kita, oleh kerana potensi mengaplikasikan teknologi tersebut masih pada tahap yang sangat minimum, maka kebaikan daripadanya tidak dapat dimanfaatkan sepenuhnya. Dalam bidang lain seperti penerbangan, bakal juruterbang sebelum dibenar menerbangkan sebuah AirBus atau Boeing, mereka diwajibkan menjalani latihan dan peperiksaan simulasi. Tahap penggunaan aplikasi VR dalam sektor penerbangan telah membuktikan banyak kejayaan.",2025-08-08
Utusan Malaysia,"Diserang strok selepas kebakaran, anak syukur bapa dapat rumah baharu - Utusan Malaysia",https://www.utusan.com.my/nasional/2021/05/diserang-strok-selepas-kebakaran-anak-syukur-bapa-dapat-rumah-baharu/,2021-05-06,,"TAMPIN: Seorang warga emas yang rumahnya terbakar Disember tahun lalu kini boleh menarik nafas lega apabila menerima bantuan rumah baharu di bawah Program Perumahan Rakyat Termiskin (PPRT) menerusi peruntukan Kementerian Pembangunan Luar Bandar (KPLB).

Warga emas berkenaan yang diwakili anaknya, Abdul Razak Harun, 55, berkata, bapanya, Harun Aman, 81, kini diserang strok sebelah badan kiri dan buat masa ini tinggal di rumahnya di Kuala Lumpur kerana memerlukan penjagaan rapi.

Katanya, musibah kebakaran rumah berusia 40 tahun itu benar-benar memberi tamparan hebat sehingga bapanya diserang strok pada 4 Februari lalu dan terlantar di Hospital Selayang selama dua minggu.

“Ayah terlalu memikirkan rumahnya sudah musnah terbakar dan kami tiga beradik tidak dapat membina rumah baharu buat ayah disebabkan berhadapan dengan masalah kewangan lebih-lebih lagi ketika pandemik Covid-19 ini.

“Kami cuba usaha memohon dengan pelbagai pihak dan akhirnya rumah ini dapat disiapkan sebelum sambutan Hari Raya Aidilfitri ini,” katanya ketika ditemui sempena Majlis Penyerahan Rumah Bina Baharu PPRT di Kampung Baru Sungai Kepong, Gemencheh, di sini, hari ini.

Yang hadir sama Ahli Dewan Undangan Negeri (ADUN) Gemencheh, Datuk Mohd. Isam Mohd. Isa dan Pengarah GiatMara Negeri Sembilan, Suhaini Hazli Abu Bakar.

Abdul Razak berkata, sejak dimaklumkan tentang rumah baharu sudah siap dibina, bapanya kini menunjukkan perubahan yang cukup positif dan semakin sembuh.

“Ayah makin ceria, tangannya juga sedikit demi sedikit sudah boleh digerakkan. Kalau ayah sudah boleh duduk dan tidak perlu lagi bergantung kepada tiub untuk makan, kami akan menghantar ayah pulang ke kampung bersama mak.

“Kami percaya ayah rindukan kampung dan pulih dengan lebih cepat bila berada di kampung halamannya sendiri,” katanya.

Sementara itu, Mohd Isam berkata, rumah berkenaan antara 18 buah rumah bina baharu di bawah peruntukan KPLB yang dipantau GiatMara Negeri Sembilan.

“Ia dibina dalam tempoh masa yang singkat kurang dari dua bulan bagi memastikan mangsa kebakaran dapat menduduki rumah berkenaan sebelum sambutan Hari Raya Aidilfitri tahun ini,” katanya.",2025-08-08
Utusan Malaysia,Bellerin ketagih Call of Duty - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/12/bellerin-ketagih-call-of-duty/,2018-12-08,,"HECTOR BELLERIN antara pemain pertahanan terbaik dalam Liga Perdana Inggeris dan merupakan individu yang memiliki larian pantas hingga ada yang menyamakannya dengan legenda olahraga dunia, Usain Bolt. Dia yang mula menyertai Arsenal pada usia 16 tahun berdepan masalah kesunyian dan perkara itu membuatkan dia melibatkan diri dengan permainan video Call of Duty bersama barisan pemain bawah 18 tahun (b-18) The Gunners pada ketika itu.",2025-08-08
Utusan Malaysia,Jawatankuasa khas pantau Exco Melaka - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/11/jawatankuasa-khas-pantau-exco-melaka/,2021-11-26,,"MELAKA: Sebuah jawatankuasa khas akan ditubuhkan bagi memantau gerak kerja barisan Ahli Majlis Mesyuarat Kerajaan Negeri (Exco) yang mengangkat sumpah jawatan di hadapan Yang Dipertua Negeri, Tun Mohd. Ali Mohd. Rustam di Balai Istiadat Seri Negeri, Ayer Keroh di sini hari ini.

Ketua Menteri, Datuk Seri Sulaiman Md. Ali berkata, setiap Exco yang baharu dilantik itu juga akan diberi kad skor ( score card ) bagi memastikan mereka mematuhi akujanji untuk dilaksanakan dalam tempoh ditetapkan.

“Setiap Exco kena menunjukkan prestasi cemerlang setelah dilantik dan mereka bertanggungjawab dengan mana-mana akujanji yang terlibat. Mereka akan diberikan score card yang akan dipantau.

“Kita juga akan ada jawatankuasa khas yang akan dibentuk bagi memastikan semua akujanji dapat dilaksanakan mengikut tempoh yang ditetapkan seperti mana di dalam manifesto Barisan Nasional (BN), bertemakan Kestabilan Demi Kemakmuran.

“Barisan Exco kali ini menggabungkan parti-parti komponen daripada UMNO, MCA dan MIC untuk membentuk sebuah kerajaan melambangkan perpaduan dan kerjasama antara semua kaum yang terdapat di negeri ini,” katanya.

Beliau berkata demikian dalam sidang akhbar di pejabatnya di Seri Negeri ketika mengumumkan senarai Exco pada sebelah pagi.

Terdahulu, beliau menghadap Mohd. Ali bagi mendapat perkenan senarai Exco penggal Dewan Undangan Negeri (DUN) Ke-15.

Pada sebelah petang, Istiadat Angkat Sumpah Jawatan, Taat Setia serta Sumpah Simpan Rahsia bagi Exco berlangsung di hadapan Mohd. Ali di Balai Istiadat Seri Negeri, Ayer Keroh bermula pukul 3.00 petang.

Mengetuai angkat sumpah ialah Pengerusi Badan Perhubungan UMNO Melaka yang juga Ahli Dewan Undangan Negeri (ADUN) Tanjung Bidara, Datuk Seri Ab. Rauf Yusoh; ADUN Rembia, Datuk Muhamad Jailani Khamis; ADUN Ayer Molek, Datuk Rahmad Mariman dan ADUN Serkam, Datuk Zaidi Attan.

Ini diikuti ADUN Telok Mas, Datuk Abdul Razak Abdul Rahman; ADUN Gadek, VP. Shanmugam; ADUN Pengkalan Batu, Datuk Kalsom Nordin; ADUN Merlimau, Dr. Muhamad Akmal Saleh; ADUN Paya Rumput, Datuk Rais Yasin dan ADUN Machap Jaya, Ngwe Hee Sem.

Serentak dengan itu juga, semua Exco turut menandatangani Suratcara Sumpah Jawatan, Taat Setia dan Sumpah Simpan Rahsia.

Dalam ucap taat setia, Sulaiman menzahirkan ucapan terima kasih atas kepercayaan Yang Dipertua Negeri melantiknya menjadi Ketua Menteri pada 20 November lalu selepas BN berjaya memenangi Pilihan Raya Negeri (PRN) Melaka.

Menurutnya, kemenangan 21 daripada 28 kerusi yang ditandingi oleh BN iaitu majoriti lebih daripada dua pertiga menunjukkan rakyat telah memberi kepercayaan dan mandat untuk mentadbir negeri ini.

“Saya sedar tanggungjawab yang wajib dipikul dan dilaksanakan dengan penuh ikhlas oleh semua barisan baru Exco demi menjadikan negeri ini menjadi sebuah negeri sejahtera dan bahagia melalui kecekapan pentadbiran,” katanya.",2025-08-08
Utusan Malaysia,Agong titah pelihara kesucian semua agama - Utusan Malaysia,https://www.utusan.com.my/berita/2022/07/agong-titah-pelihara-kesucian-semua-agama/,2022-07-30,,"KUALA LUMPUR: Yang di-Pertuan Agong , Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah bertitah agar kesucian semua agama supaya sentiasa di pelihara dan dihormati pada setiap masa.

Titah Seri Paduka Baginda, setiap pihak harus menjaga kata-kata supaya tidak menghina sebarang agama atas alasan kebebasan bersuara.

“Jangan sekali-kali kita memperkecil, menghina dan mempersendakan agama semata-mata atas nama kebebasan bersuara.

“Agama bukanlah merupakan satu perkara untuk bergurau senda dan dijadikan bahan jenaka,” titah Baginda semasa berangkat ke Majlis Sambutan Maal Hijrah Peringkat Kebangsaan 2022/1444 Hijrah di Masjid Wilayah Persekutuan di sini, hari ini.

Titah Baginda tersebut dipercayai berkaitan daripada pelbagai kes yang melibatkan beberapa individu mengeluarkan kata-kata hinaan kepada agama Islam di tempat umum dan media sosial.

Dalam pada itu, Al-Sultan Abdullah turut menzahirkan perasaan khuatir jika perbuatan menghina agama akan memecah belahkan negara yang berpaduan dengan pelbagai kaum dan agama.

“Beta khuatir perbuatan sedemikian bakal menyemarakkan api perkauman dan meruntuhkan ikatan perpaduan antara semua kaum yang telah terbina semenjak sekian lama,” titah baginda.

Titah Seri Paduka Baginda, seluruh rakyat Malaysia perlu sentiasa memelihara nikmat dan rahmat sebuah negara aman serta menjauhi perkara-perkara yang boleh menyebabkan perpecahan perpaduan.

“Justeru, mengambil keberkatan kedatangan tahun baharu Hijrah ini, beta ingin menyeru kepada seluruh rakyat beta untuk memelihara nikmat dan rahmat sebuah negara yang merdeka lagi berdaulat ini.

“Semoga Allah Subhanahu Wataala menyinari hati dan sanubari kita dengan semangat perdamaian, menghindari dari sifat-sifat yang boleh mengundang perpecahan dan melindungi negara yang disayangi ini dari sebarang musibah serta bahaya,” titah Baginda.",2025-08-08
Utusan Malaysia,"Penduduk Sydney perlu kekal di rumah, putuskan rangkaian varian Delta - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2021/08/penduduk-sydney-perlu-kekal-di-rumah-putuskan-rangkaian-varian-delta/,2021-08-18,,"SYDNEY: Ketua Menteri New South Wales, Gladys Berejiklian memberi peringatan kepada orang ramai supaya kekal berada di rumah akibat ancaman jangkitan varian Delta di Sydney.

Walaupun penularan varian baharu itu belum sampai tahap kemuncak, namun, penduduk perlu sentiasa berhati-hati jika tidak mahu berhadapan dengan lebih banyak kes kematian.

Bandar terbesar di Australia itu menyaksikan jangkitan kes harian yang membimbangkan walaupun perintah berkurung sudah dilaksanakan selama dua bulan.

Kes jangkitan harian Covid-19 paling terbesar pernah dicatatkan sebanyak 633 kes termasuk 545 di Sydney.

Seramai 60 orang maut termasuk tiga kes yang disahkan hari ini akibat penularan kes varian Delta sejak kali pertama dilaporkan pada 16 Jun lalu.

Ketua Pegawai Kesihatan negeri, Kerry Chant memberi amaran akan berlaku lebih banyak kes kematian sekiranya kes meningkat berterusan.

Setakat ini, hanya 28 peratus individu berusia 16 tahun ke atas sudah menerima suntikan vaksin sepenuhnya.",2025-08-08
Utusan Malaysia,Ajal selepas 72 jam bergelar suami - Utusan Malaysia,https://www.utusan.com.my/terkini/2022/02/ajal-selepas-72-jam-bergelar-suami/,2022-02-06,,"KUALA TERENGGANU: Seorang pengantin baharu cuma sempat bergelar suami 72 jam sebelum maut dalam kemalangan di Jalan Kampung Surau Panjang di sini, semalam.

Dalam kejadian kira-kira pukul 1.10 petang itu, mangsa, Muhammad Mustaqim Mustafa, 25, meninggal dunia di lokasi kejadian selepas motosikalnya bertembung dengan sebuah lori hingga tercampak ke mesin pembancuh simen di tepi jalan.

Ibunya,  Zaitun Yusof, 57, berkata, pemergian sekelip mata anak ketujuhnya itu mengejutkan keluarga, malah turut mengganggu emosi menantunya, Sharifah Erin Nurshafieka Saiyed Azman, 20, hingga kini.

Katanya, pasangan mempelai itu diijab kabul Khamis lalu dengan majlis persandingan dirancang pada 26 Mac ini.

“Pernikahan anak saya sepatutnya dibuat pada Jun ini, namun diawalkan atas permintaan arwah dan tidak sangka terlalu cepat dia pergi meninggalkan kami.

“Menantu saya masih terkejut dan tetap menunggu kepulangan arwah walaupun jenazah sudah dikebumikan Tanah Perkuburan Kampung Beladau Selat ,” katanya ketika ditemui di rumahnya di Kampung Belukar Sukai, di sini hari ini.

Sementara itu, bapanya, Mustafa Ahmad, 60, berkata, nahas tersebut berlaku ketika anaknya dalam perjalanan pulang selepas selesai menghantar bekalan ikan ke kedai makan berhampiran.

Katanya, perubahan sikap Muhammad Mustaqim yang tidak bersungguh-sungguh menyiapkan kediaman baharu untuk dihuni bersama isteri di belakang rumah mereka merupakan petanda dia pergi buat selamanya.",2025-08-08
Utusan Malaysia,Penyanyi rap MK K-Clique pilih Siti Hajar sebagai isteri,https://www.utusan.com.my/terkini/2023/06/penyanyi-rap-mk-k-clique-pilih-siti-hajar-sebagai-isteri/,2023-06-16,,"KUALA LUMPUR: Dengan sekali lafaz, penyanyi rap, MK K-Clique, 26, sah bergelar suami kepada suri hati pilihan, Siti Hajar syeikh Nordin, 26, tepat pukul 9.30 pagi tadi.

Kedua pasangan disatukan dalam majlis pernikahan serba indah bertempat di Masjid Jami’l Huda, Kampung Melayu Ampang, Selangor, dekat sini.

MK dan Siti Hajar yang tampil dalam persalinan serba putih dinikahkan dengan berwakil walikan Penolong Pendaftar Nikah Kariah Masjid Jami’l Huda, Mahdi Mat Zin.

Dalam majlis tersebut, MK atau nama sebenarnya Muhammad Hairi Hamdan turut menyerahkan mas kahwin berjumlah RM302 kepada Siti Hajar dan seutas gelang tangan emas.

Majlis dihadiri oleh ahli keluarga, rakan selebriti dan sahabat karib pasangan tersebut.",2025-08-08
Utusan Malaysia,"Hala tuju, jatuh bangun kerajaan PH Melaka dalam Memoir 22.11 - Utusan Malaysia",https://www.utusan.com.my/nasional/2022/05/hala-tuju-jatuh-bangun-kerajaan-ph-melaka-dalam-memoir-22-11/,2022-05-12,,"MELAKA: Bekas Ketua Menteri, Adly Zahari menjelaskan hala tuju, aspirasi dan harapan sepanjang 22 bulan pentadbiran kerajaan negeri diterajui Pakatan Harapan (PH) melalui penerbitan buku Memoir 22.11 .

Adly yang juga Ahli Dewan Undangan Negeri (ADUN) Bukit Katil berkata, buku setebal 322 muka surat itu merupakan catatan peribadi beliau sejak memenangi Pilihan Raya Umum Ke-14 (PRU-14) pada 2018 sehingga kejatuhan kerajaan PH Melaka pada 2 Mac 2020, ekoran Langkah Sheraton.

Katanya, buku tersebut menjelaskan bagaimana kerajaan PH Melaka dibentuk, bermula dengan pelantikannya sebagai Ketua Menteri.

“Saya turut menceritakan cabaran yang dilalui serta usaha-usaha yang dilaksanakan dalam tempoh 22 bulan tersebut bagi menjayakan aspirasi rakyat yang telah memilih PH. Kerajaan PH Melaka telah berusaha sebaik mungkin untuk merealisasikan harapan rakyat dengan meletakkan kepedulian dan kesejahteraan sebagai keutamaan.

“Saya juga menjelaskan hala tuju dalam membangunkan Melaka melalui slogan Melaka Berwibawa dan Gagasan #IniRumahKita dengan matlamat untuk menghilangkan kelaparan, kejahilan dan kedukaan rakyat,” katanya dalam sidang akhbar pelancaran buku Memoir 22.11 di sini semalam.

Tambah Adly, Memoir 22.11 boleh dijadikan rujukan kepada kepemimpinan akan datang, khususnya PH dalam proses pembentukan kerajaan serta mentadbir sesebuah negeri.

Menurutnya, rakyat juga boleh menjadikan buku berkenaan sebagai rujukan untuk mengetahui berkenaan politik Melaka secara khusus.

Buku Memoir 22.11 dijual pada harga RM60 senaskhah di Semenanjung sementara di Sabah dan Sarawak RM65 senaskhah.",2025-08-08
Utusan Malaysia,Mayat lelaki sering beri makan buaya sudah ditemukan - Utusan Malaysia,https://www.utusan.com.my/luar-negara/asia-tenggara/2021/06/mayat-lelaki-sering-beri-makan-buaya-sudah-ditemukan/,2021-06-20,,"BELITUNG: Lelaki yang dilaporkan hilang disyaki dibaham buaya akhirnya sudah ditemukan dalam keadaan tidak bernyawa.

Penemuan mayat Juperi itu secara tidak langsung mengesahkan dia maut dibaham buaya.

Lapor Tribunnews , mayat Juperi Ahmad ditemukan dalam keadaan tidak sempurna di sebuah bekas lombong di Desa Dukong, Belitung Timur hari ini.

Ketika ditemukan, pasukan penyelamat turut ‘terserempak’ dengan dua ekor buaya berhampiran mayat Juperi.

Anggota keselamatan menyifatkan dua buaya itu seolah-olah ‘menjaga dan menunggu mayat Juperi’.

Terdahulu, operasi mencari dan menyelamat (SAR) dipecahkan kepada dua kumpulan iaitu di darat dan di air.

Sebelum itu, kehilangan Juperi kecoh dalam kalangan penduduk tempatan selepas lelaki itu didakwa sering memberi makan kepada buaya.

Juperi yang bekerja sebagai penjaga pintu air mempunyai hobi memberi makan kepada buaya yang timbul di permukaan air, malah melarang rakan-rakannya mengusir haiwan buas itu.",2025-08-08
Utusan Malaysia,Kampung Batu Melintang di landa banjir,https://www.utusan.com.my/berita/2024/01/kampung-batu-melintang-di-landa-banjir/,2024-01-07,,"JELI: Hujan lebat sejak semalam menyaksikan Kampung Batu Melintang di sini mula dilanda banjir tengah malam tadi.

Ketua Balai Bomba dan Penyelamat (BBP) Jeli, Penolong Penguasa Bomba Mohd. Adni Ibrahim beKampungrkata, bagaimanapun setakat ini tiada penduduk yang dipindahkan ke pusat pemindahan sementara (PPS).

“Saya ingatkan penduduk supaya sentiasa berwaspada kerana kita semua berada dalam situasi Monsun Timur Laut (MTL).

“Pada masa sama, penduduk turut dinasihatkan supaya peka dengan maklumata yang dikeluarkan oleh kerajaan melalui siaran televisyen, radio dan sebagainya,” katanya ketika dihubungi Utusan Malaysia di sini hari ini.

Mohd. Adni memberitahu, BBP Jeli terus mempertingkatkan rondaan di kawasan berisiko banjir susulan hujan lebat ketika ini.

Katanya, ketika ini paras air Sungai Pergau di Jambatan Jerimbong sudah melepasi bacaan amaran.",2025-08-08
Utusan Malaysia,"2,800 janji temu AstraZeneca di PPV WTCKL disusun semula - Utusan Malaysia",https://www.utusan.com.my/berita/2021/05/2800-janji-temu-astrazeneca-di-ppv-pwtc-disusun-semula/,2021-05-10,,"PUTRAJAYA: Sebanyak 2,800 janji temu agihan vaksin AstraZeneca di Pusat Pemberian Vaksin (PPV), Pusat Dagangan Dunia, Kuala Lumpur (WTC) terpaksa dijadualkan semula bagi mengelak kesesakan di lokasi itu.

Menteri Penyelaras Program Imunisasi Covid-19 Kebangsaan (PICK), Khairy Jamaluddin berkata, dua tarikh janji temu yang terbabit dengan penjadualan semula itu adalah pada 15 dan 16 Mei ini.

Beliau berkata, PPV itu sepatutnya mengendalikan 19,000 janji temu sepanjang dua hari berkenaan, namun ia terpaksa dikurangkan kepada 16,200 janji temu.

“Baki 2,800 janji temu yang lain akan disusun semula dan diberikan tarikh baharu antara 17 hingga 23 Mei ini.

“Notifikasi tarikh janji temu baharu akan mula dihantar esok menerusi khidmat pesanan ringkas (SMS) dan aplikasi MySejahtera,” katanya dalam sidang akhbar perkembangan PICK, di sini, hari ini.

Katanya, buat masa ini, PPV WTC beroperasi pada kapasiti penuh iaitu berupaya mengendalikan kira-kira 9,000 janji temu sehari.

Khairy berkata, penjadualan semula itu dibuat susulan penularan kes positif Covid-19 akhir-akhir ini khususnya di Selangor dan Kuala Lumpur selain menjamin penjarakan fizikal di pusat dagangan itu.

Menurutnya, pihaknya akan meningkatkan pemantauan berterusan di PPV itu bagi memastikan tiada kesesakan berlaku.

“Pada masa sama, Badan Bertindak Imunisasi Covid-19 (CITF) akan menambah keperluan dewan di WTC pada masa depan bagi menampung agihan vaksin itu,” katanya.

Katanya, penjadualan semula janji temu itu hanya membabitkan PPV WTC sahaja dan tiga PPV AstraZeneca lain masih beroperasi mengikut kapasiti ditetapkan.

Dalam perkembangan sama, Khairy berkata, selepas enam hari dilancarkan, seramai 19,718 individu sudah menerima suntikan dos AstraZeneca setakat ini.

Selain itu, katanya, terdapat 60,000 individu memilih untuk meletakkan nama mereka dalam senarai menunggu bagi mendapatkan vaksin berkenaan kerana ketiadaan stok.",2025-08-08
Utusan Malaysia,Dewan Belia Perak wajar bahas usul lebih serius - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/08/dewan-belia-perak-wajar-bahas-usul-lebih-serius/,2019-08-19,,"IPOH 19 Ogos – Dewan Pemuda Pas negeri menyatakan keterbukaan untuk sedia bekerjasama dengan ahli-ahli Dewan Belia Perak dalam menjayakan pelbagai aktiviti bersama. Timbalan Ketua Pemudanya, Hafez Sabri berkata, pihaknya turut membuka pintu kerjasama dengan kerajaan negeri dalam membantu menyelesaikan perkara-perkara yang menjadi keresahan anak muda ketika ini.",2025-08-08
Utusan Malaysia,"Veteran ATM, Orang Asli antara 800 renjer baharu dilantik - Utusan Malaysia",https://www.utusan.com.my/berita/2022/01/veteran-atm-orang-asli-antara-800-renjer-baharu-dilantik/,2022-01-24,,"PUTRAJAYA: Seramai 800 individu menerima watikah pelantikan sebagai Renjer Hidupan Liar di bawah Program Perlindungan dan Rondaan Biodiversiti atau BP3 di sini kelmarin.

Menurut kenyataan media Kementerian Tenaga dan Sumber Asli, pelantikan renjer terbaharu kali ini turut melibatkan sejumlah 224 veteran Angkatan Tentera Malaysia (ATM) dan 439 individu dari kalangan komuniti Orang Asli pelbagai etnik.

Selebihnya pula ujar beliau, merangkumi 112 orang awam, 15 veteran Polis Diraja Malaysia (PDRM) serta 10 pesara Jabatan Perlindungan Hidupan Liar dan Taman Negara (Perhilitan) dengan penyampaian watikah itu disempurnakan timbalan menteri tersebut, Datuk Ali Biju.

Program BP3 secara rasmi mula diperkenalkan Perhilitan pada 29 Jun 2020 sebagai usaha integrasi pembanterasan jenayah hidupan liar di kawasan hutan di seluruh Semenanjung, iaitu kesinambungan daripada Operasi Bersepadu Khazanah (OBK) yang lebih awal dilancarkan kementerian itu pada 3 September 2019 melibatkan pelbagai agensi.

Antaranya ialah pihak Perhilitan sendiri, PDRM, Jabatan Perhutanan Semenanjung Malaysia, Perbadanan Taman Negara Perak dan Perbadanan Taman Negara Endau Rompin Johor selain penyertaan pertubuhan bukan kerajaan (NGO) seperti Persatuan Pencinta Alam, Persatuan Penyelidik Rimba Malaysia, Pertubuhan Pelindung Alam Malaysia dan Dana Hidupan Liar Sedunia.

Renjer dilantik itu akan memantau Banjaran Titiwangsa, Taman Negara di Pahang, Kelantan,Terengganu, Pulau Pinang, Royal Belum, Endau Rompin serta rizab di Krau dan Sungkai.

“Mereka juga banteras aktiviti pencerobohan pembalakan haram dan pemburuan hidupan liar dalam kawasan perlindungan termasuk hutan simpanan kekal dan tapak Ramsar,” kata Ali.

Kepakaran veteran ATM dan Orang Asli ujarnya, meningkatkan keberkesanan pengesanan kes di kawasan ‘titik panas’ termasuk operasi pembasmian jerat dipasang pemburu haram.

Beliau menambah, bagi meningkatkan lagi rondaan penguatkuasaan, kementerian itu turut membuat strategi baharu dengan penglibatan veteran PDRM, Perhilitan selain orang awam.

Pada peringkat awal, renjer perintis OBK disertai cuma 55 individu Orang Asli dan 100 veteran ATM dengan kerjasama Jabatan Kemajuan Orang Asli dan Jabatan Hal Ehwal Veteran ATM dan jumlah itu ditambah kepada 600 individu dan kumpulan tersebut diraikan pada 31 Julai lalu bersempena dengan sesi graduasi tamat latihan ketika sambutan Hari Renjer Sedunia 2021.",2025-08-08
Utusan Malaysia,"Makin gusar, sungai kian tercemar - Utusan Malaysia",https://www.utusan.com.my/nasional/2019/07/makin-gusar-sungai-kian-tercemar/,2019-07-12,,"Beberapa bulan dahulu negara dikejutkan dengan pencemaran Sungai Kim Kim di Johor yang memberi kesan negatif bukan sahaja kepada alam sekitar, kualiti air sungai dan kesihatan masyarakat tetapi juga pentadbiran negara. Semua pihak daripada Sultan Johor kepada rakyat jelata serta pertubuhan bukan kerajaan (NGO), Perdana Menteri, para menteri, ahli politik, pegawai kerajaan dan ahli sains membuat kenyataan dan membantu dari segi memberi pandangan dan pengetahuan teknikal.",2025-08-08
Utusan Malaysia,"Sesat lebih 10 jam, empat guru ditemukan berpelukan - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/11/sesat-lebih-10-jam-empat-guru-ditemukan-berpelukan/,2021-11-14,,"TAWAU: Kegembiraan empat guru tadika meraikan hari jadi dengan melakukan aktiviti mendaki di Bukit Panchang, Tinagat dekat sini bertukar menjadi tragedi apabila mereka tersesat kira-kira 10 jam, di sini semalam.

Keempat-empat guru wanita itu ditemukan berpelukan antara satu sama lain kerana kesejukan akibat hujan.

Mangsa, Sharmila Maksum, 25; Nurzalina Suani,27; Juliana Julasri,25; dan Dayang Noraisyah Faizal,26 diselamatkan oleh pasukan Jabatan Bomba dan Penyelamat Malaysia (JBPM) Tawau kira-kira pukul 10 malam.

Sharmila berkata, mereka mendaki bermula pada pukul 9 pagi dan ketika dalam perjalanan turun pada pukul 12 tengah hari mereka tidak menemukan jalan keluar.

“Sepanjang turun dari puncak kami hanya mengikut tanda tali kuning yang dipasang namun, selepas berjalan hampir empat jam, kami belum menemui jalan keluar.

“Hujan menyukarkan lagi keadaan. Kami berada dalam keadaan kesejukan sementara menunggu bantuan tiba kerana kami berjaya menghantar pesanan Whatsapp kepada rakan lain,” katanya.

Rakan yang menerima pesanan itu kemudian memaklumkan penduduk kampung untuk mendapatkan bantuan awal bagi menunggu ketibaan pasukan JBPM Tawau.

Sementara itu, Ketua Balai Bomba dan Penyelamat (BBP) Daerah, Julius John Stphen Jr. berkata, mereka menerima aduan mengenai empat individu sesat dalam hutan kira-kira pukul 8 malam dan sepasukan pegawai dan anggota digerakkan ke lokasi kejadian.

Sebaik sahaja tiba di lokasi, pasukan bomba difahamkan empat mangsa sesat dalam hutan semasa mendaki dan kesemua mangsa ditemukan kira-kira lapan kilometer dari pusat operasi kawalan bomba di kaki Bukit Akar.

“Mereka berjaya dibawa keluar dan tiba di pusat operasi pada pukul 12.34 tengah malam dalam keadaan selamat.

“Walau bagaimanapun seorang mangsa mengalami luka kecil dan diberi rawatan oleh Unit Bantuan Perkhidmatan Kecemasan (EMRS). Operasi tamat sepenuhnya pada pukul 1 pagi,” katanya.",2025-08-08
